[general]time_passed,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]object_intensity,[general]object_diversity,[general]event_intensity,[general]event_diversity,[output]arousal,[control]player_id,[control]game,[control]genre,[control]session_id,player_int_id,arousal_label
0.851547175,0.4444444443333334,0.4583333333333333,0.7777778333333334,0.8571428569999999,0.2073687499166666,0.9166666666666666,0.4854194281666666,0.1735648920833332,0.2113088919166666,0.3333333333333333,0.0,0.0,0.6500000000000001,6E42D32E-048C-D829-197E-7950E78F58CB,TopDown,Shooter,860B630E-9525-94DF-3FD6-85D71E34FD6B,47,7
0.8760886128333333,0.3555555555833333,0.4166666666666667,0.6157406666666667,0.8571428569999999,0.335840972,1.0,0.51384509425,0.0221503975,0.491606828,1.0,0.0,0.0,0.6500000000000001,6E42D32E-048C-D829-197E-7950E78F58CB,TopDown,Shooter,860B630E-9525-94DF-3FD6-85D71E34FD6B,47,7
0.900758707,0.2111111111666666,0.2916666666666667,0.3703703333333333,0.8571428569999999,0.5434027778333335,1.0,0.5230533166666665,0.1089796969166666,0.3555989580833332,0.6666666666666666,0.0,0.0,0.6500000000000001,6E42D32E-048C-D829-197E-7950E78F58CB,TopDown,Shooter,860B630E-9525-94DF-3FD6-85D71E34FD6B,47,7
0.9244083969999998,0.02777777775,0.0833333333333333,0.0520833333333333,0.8571428569999999,0.27430555575,1.0,0.5481254235,0.2084894768333333,0.5347723269999999,1.0,0.0256529845833333,0.0416666666666666,0.6500000000000001,6E42D32E-048C-D829-197E-7950E78F58CB,TopDown,Shooter,860B630E-9525-94DF-3FD6-85D71E34FD6B,47,7
0.9492901960833334,0.2055555556666667,0.4166666666666667,0.3919643333333333,0.9047619046666666,0.2253472223333333,1.0,0.5438660331666668,0.1848253736666666,0.5347723269999999,1.0,0.2448693873333333,0.33333333325,0.7083333333333334,6E42D32E-048C-D829-197E-7950E78F58CB,TopDown,Shooter,860B630E-9525-94DF-3FD6-85D71E34FD6B,47,8
0.9741318325833334,0.4388888885833333,0.5416666666666666,0.8229166666666666,1.0,0.1006944444166666,0.4166666666666667,0.23714354725,0.2171180540833333,0.5921764450833333,1.0,0.0,0.0,0.75,6E42D32E-048C-D829-197E-7950E78F58CB,TopDown,Shooter,860B630E-9525-94DF-3FD6-85D71E34FD6B,47,9
0.5812954493333334,0.1238562091666666,0.1944444444166666,0.2839285833333333,0.5833333333333334,0.1666666669999999,1.0,0.3900918216666666,0.2003560113333333,0.66807024475,0.8333333333333334,0.1044547548333333,0.10416666675,0.5293458783333335,6E42D32E-048C-D829-197E-7950E78F58CB,TopDown,Shooter,860B630E-9525-94DF-3FD6-85D71E34FD6B,47,6
0.0221959122499999,0.18627450975,0.24999999975,0.5285714166666667,0.0,0.2814815279166666,1.0,0.6512062330833334,0.0344812519166666,0.3513640784166667,0.8333333333333334,0.0047618998333333,0.0166666666666666,0.2087813618333333,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,2
0.0464708378333333,0.2794117646666667,0.3888888886666666,0.7269841666666667,0.0,0.666666667,1.0,0.5124841701666666,0.0117225094166666,0.4195344124166666,0.8333333333333334,0.35918371125,0.4333333333333334,0.2876344085833333,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,3
0.07088993025,0.3872549018333333,0.4166666664999999,1.0,0.0,0.6583333336666667,1.0,0.5225419585833334,0.033350702,0.4441964289999999,1.0,0.5096714639166666,0.5833333333333333,0.4529569891666666,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,5
0.0952882340833333,0.3480392154166666,0.333333333,1.0,0.30555555525,0.4436508332499999,1.0,0.4356640332499999,0.0173574251666666,0.4441964289999999,1.0,0.325568198,0.3166666666666667,0.4946236559999999,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,5
0.1196860635833333,0.51470588225,0.6111111113333334,1.0,0.333333333,0.4055555554166667,1.0,0.6211672530833332,0.0283102074166666,0.4518848589166667,1.0,0.3214285625,0.25,0.4135304659166667,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,5
0.1441326489166666,0.5980392155833334,0.666666667,1.0,0.333333333,0.5,1.0,0.4905403288333332,0.0327736099166666,0.5305059524999999,1.0,0.25714285,0.2,0.3503584233333334,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,3
0.1683753415,0.6274509803333334,0.666666667,1.0,0.333333333,0.5194444445,1.0,0.5027634435833334,0.0489859498333333,0.5334821429999999,1.0,0.25714285,0.2,0.2504480285,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,3
0.1927432409999999,0.6960784314166667,0.666666667,1.0,0.333333333,0.666666667,1.0,0.4905382827499999,0.0292931423333333,0.5334821429999999,1.0,0.25714285,0.2,0.14516129,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,1
0.2172615371666666,0.4411764706666667,0.5833333334166666,0.7579364166666666,0.333333333,0.619047639,1.0,0.32735826725,0.0085802314166666,0.5334821429999999,1.0,0.157142867,0.15,0.0331541219999999,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,0
0.2418458564999999,0.25,0.3333333331666667,0.6067460833333334,0.333333333,0.666666667,1.0,0.4146645807499999,0.0268690530833333,0.6440751165833334,0.8333333333333334,0.025714285,0.0333333333333333,0.0197132613333333,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,0
0.2659686243333333,0.3382352939166667,0.3888888886666666,0.9523809166666668,0.333333333,0.5102513888333334,1.0,0.4310565694166667,0.02330464425,0.98610236425,1.0,0.1591836598333333,0.1333333333333333,0.0215053759999999,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,0
0.2904355919166667,0.2990196076666667,0.4444444443333332,0.6202050833333334,0.333333333,0.4911540278333333,1.0,0.3983742077499999,0.0211339513333333,0.4182581311666666,0.75,0.0214285708333333,0.0166666666666666,0.0215053759999999,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,0
0.31469135375,0.4068627450833332,0.333333333,1.0,0.333333333,0.26959305575,1.0,0.4332824084166667,0.0303536732499999,0.2420146949999999,0.0,0.0,0.0,0.0492831541666666,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,0
0.33924892525,0.3235294116666666,0.4444444443333333,0.8174604166666667,0.333333333,0.4861111110833333,1.0,0.3475667780833333,0.0472655488333333,0.259652716,0.0,0.0122448853333333,0.0166666666666666,0.1684587814166666,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,1
0.3635970514166666,0.3382352938333333,0.3611111108333333,0.8690475833333333,0.5092591666666667,0.4166666665,1.0,0.442933413,0.0246040197499999,0.2107869097499999,0.1666666666666666,0.3911563816666666,0.4166666666666667,0.4211469534999999,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,5
0.3875080717499999,0.4656862744166666,0.4999999999166665,1.0,0.666666667,0.43518513875,1.0,0.2762703946666666,0.0296395640833333,0.4628417037500001,1.0,0.3389879924166666,0.3833333333333333,0.58467741925,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,7
0.41224163675,0.357843137,0.333333333,0.9761905,0.7604166669166667,0.3695436111666667,1.0,0.4872990925,0.0193779493333333,0.4397674854999999,1.0,0.5037753928333334,0.4666666666666668,0.7347670251666667,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,8
0.4367807895833333,0.4411764705833333,0.4444444443333333,0.98809525,1.0,0.0388888889166666,0.25,0.0889325033333333,0.03350741975,0.4427790177499999,1.0,0.0,0.0,0.90322580675,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,10
0.4611696130833333,0.3186274509999999,0.38888888875,0.5770834166666666,1.0,0.0,0.0,0.0,0.0145954596666666,0.3798620536666666,1.0,0.0,0.0,0.9587813621666664,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,10
0.4855816630833334,0.2549019606666667,0.24999999975,0.5319444166666667,1.0,0.0,0.0,0.0,0.0249478679166666,0.0937267485,0.3333333333333333,0.0214285708333333,0.0166666666666666,0.7405913978333333,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,8
0.50977587125,0.4803921568333333,0.3611111109166666,0.8680555833333333,1.0,0.0,0.0,0.0,0.0207720771666666,0.0163277160833333,0.0,0.0,0.0,0.3624551971666667,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,4
0.5339157711666666,0.4607843136666665,0.3888888886666666,0.925926,1.0,0.0709876529166666,0.5,0.31451575275,0.030080543,0.0204612539166666,0.0,0.0,0.0,0.3243727596666666,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,3
0.5586241458333333,0.5882352941666666,0.5277777778333332,0.8551586666666666,1.0,0.1666666669999999,1.0,0.343491393,0.0207959194166666,0.1506104910833333,0.0,0.0,0.0,0.2083333334166666,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,2
0.5832476051666667,0.4558823529166666,0.3611111108333333,0.9895833333333334,1.0,0.03769841675,0.25,0.02883238125,0.0399355069166666,0.1587118674166666,0.0,0.0,0.0,0.0712365593333333,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,0
0.6071774504166666,0.3382352941666666,0.3055555553333333,0.8125,1.0,0.2440475555833333,0.75,0.42531276925,0.03761772625,0.3588229165833334,0.0,0.0235714279166666,0.0333333333333333,0.009408602,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,0
0.6317955599166666,0.0,0.0,0.0,1.0,0.5207505555833334,1.0,0.2637394861666667,0.00875602575,0.5057922246666666,0.0,0.2550376214166666,0.3,0.1729390680833333,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,1
0.6560056810833333,0.0,0.0,0.0,1.0,0.4635416664999999,1.0,0.1793715357499999,0.0434252095,0.3520939359999999,0.0,0.0441326344166666,0.0583333333333333,0.3261648743333333,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,3
0.6803492026666667,0.0,0.0,0.0,1.0,0.2333829167499999,1.0,0.4204172380833332,0.190405508,0.1450892854166666,0.0,0.0,0.0,0.327956989,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,3
0.7049910126666666,0.1568627450833333,0.16666666675,0.2291666666666666,1.0,0.1006944445,0.6666666666666666,0.27683679275,0.0064935596666666,0.089285714,0.0,0.057321427,0.05,0.28987455175,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,3
0.7290023879166667,0.7156862746666666,0.6388888891666668,1.0,1.0,0.240410139,1.0,0.0983424668333333,0.0310548576666666,0.1461080727499999,0.0,0.2285714293333333,0.1833333333333333,0.274193548,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,3
0.7535311123333331,0.5098039215,0.4444444443333333,0.99074075,1.0,0.5941358335000001,1.0,0.2434094806666666,0.0194704326666666,0.1821808035833333,0.0,0.0607142768333333,0.05,0.274193548,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,3
0.7778776814166667,0.2352941175833333,0.2499999999166666,0.4722223333333333,1.0,0.333333333,1.0,0.01982617025,0.01614085475,0.0817935266666666,0.0,0.0,0.0,0.26344086,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,3
0.802245242,0.2107843136666667,0.19444444425,0.4880951666666666,1.0,0.484375,1.0,0.3118623441666667,0.0071956901666666,0.089285714,0.0,0.1193877394999999,0.1166666666666666,0.2302867386666666,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,2
0.8268179819166667,0.4754901960833332,0.4999999999999999,0.9791666666666666,1.0,0.6488095835833335,1.0,0.31566916075,0.0065451476666666,0.1066579241666666,0.0,0.0482142843333333,0.05,0.2051971324166666,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,2
0.8512627387499999,0.4460784312499999,0.3611111108333333,1.0,1.0,0.7750495833333334,1.0,0.3876685458333333,0.0279318424166666,0.2593204986666667,0.0,0.0,0.0,0.21326164875,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,2
0.8754501750000001,0.4705882351666666,0.3888888886666666,1.0,1.0,0.33680555525,1.0,0.24570165675,0.0297217555833333,0.3119152731666667,0.3333333333333333,0.1836734734999999,0.15,0.2679211469166667,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,3
0.8998272161666665,0.3970588234999999,0.333333333,1.0,1.0,0.6388888891666668,1.0,0.4221250011666667,0.0253769937499999,0.33249627975,0.3333333333333333,0.25714285,0.2,0.3413978495833332,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,3
0.9244399084166668,0.41176470575,0.3611111108333333,0.9007936666666666,1.0,0.415922639,1.0,0.4621911334166665,0.0194217414166666,0.35450892875,0.3333333333333333,0.0275510135,0.0333333333333333,0.3951612902499999,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,5
0.9485027475000002,0.4411764705833332,0.3888888886666666,1.0,1.0,0.1597222224999999,1.0,0.3188172005833333,0.0314574315,0.2068275670833333,0.0,0.0,0.0,0.46684587825,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,5
0.9729034893333334,0.4607843135833333,0.4444444443333333,1.0,1.0,0.1391369029999999,0.9166666666666666,0.490265826,0.0434599032499999,0.2653438674166667,0.3333333333333333,0.0,0.0,0.6465053764999998,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,7
0.6626862074166667,0.4732026143333334,0.388888889,0.7111110833333333,0.6666666666666666,0.277777778,1.0,0.4574906135833333,0.0230315111666666,0.4918275849999999,0.9166666666666666,0.0857142833333333,0.0666666666666666,0.6867639529999999,70432028-81AF-D67A-251E-D2F807AB93CF,TopDown,Shooter,FE14DE4A-378F-93E4-6A1A-5F2BBA490D14,48,8
0.0191193501666666,0.0722222221666666,0.13888888875,0.1588826666666666,0.0,0.14140725,0.5833333333333334,0.2114580785833333,0.0106942549166666,0.3322180665,0.75,0.0394307311666666,0.0833333333333333,0.55952380925,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,7
0.0439149621666666,0.2249999999166666,0.24999999975,0.5009156666666666,0.0,0.04563491675,0.4166666666666667,0.1582483651666666,0.0108042388333333,0.3910509649166667,0.75,0.037044465,0.05,0.4523809526666666,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,5
0.0680210928333333,0.3305555554166666,0.30555555525,0.7564102500000001,0.0,0.5081018055833333,1.0,0.3039764259166667,0.04154602625,0.7691470583333332,0.9166666666666666,0.0912872549166666,0.1999999999999999,0.6428571427499999,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,7
0.0924530661666666,0.3527777776666665,0.5,0.7537392500000001,0.0,0.7988426386666666,1.0,0.2903214850833334,0.0255819349166666,0.6269893019166667,0.6666666666666666,0.1406593576666666,0.3500000000000001,0.8571428569999999,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,10
0.1166665444999999,0.1499999999166666,0.3055555555,0.349359,0.0,0.7849537499166667,1.0,0.2393971084166667,0.0244432454166666,0.5745854354166666,1.0,0.1579920675,0.4166666666666667,0.8571428569999999,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,10
0.141455778,0.2472222221666667,0.333333333,0.6066711583333334,0.0702380916666666,0.6448412501666666,1.0,0.3347733500833333,0.0029094115,0.5488124039999999,1.0,0.2205734910833333,0.3833333333333333,0.8571428569999999,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,10
0.1662974639999999,0.5333333333333333,0.55555555575,0.8782051666666667,0.2,0.668625278,1.0,0.39212408475,0.0152163898333333,0.7017546446666668,1.0,0.0946565499166666,0.15,0.714285714,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,8
0.1902704618333333,0.2666666668333333,0.24999999975,0.5773809166666667,0.2,0.7539683331666667,1.0,0.3120650063333333,0.0174868319166666,0.4684943178333333,0.5833333333333334,0.0206812633333333,0.0166666666666666,0.714285714,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,8
0.2149376229999999,0.3444444444166666,0.38888888875,0.7178572000000001,0.2,0.4890059722499999,1.0,0.3194865208333333,0.0212250744999999,0.4191634028333332,0.0833333333333333,0.0,0.0,0.55952380925,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,7
0.2391972431666666,0.4583333334166666,0.4444444443333332,0.9226190833333332,0.2,0.34563513875,1.0,0.3404963143333333,0.02627477725,0.3852711670833333,0.0,0.0,0.0,0.4285714289999999,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,5
0.2634285674166666,0.1805555555,0.19444444425,0.3742062833333333,0.2,0.4234127777499999,1.0,0.31312947475,0.0145088785833333,0.3357940137499999,0.0,0.0449735655,0.0833333333333333,0.6071428569999999,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,7
0.2879128575833333,0.31666666675,0.4444444444166666,0.6251068916666667,0.2,0.5,1.0,0.1726872645833333,0.0176921540833333,0.1858253075,0.0,0.2619979910833332,0.5000000000000001,0.89285714275,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,10
0.3122454225,0.13333333325,0.19444444425,0.3483645833333333,0.2,0.4120370831666666,1.0,0.2685333186666667,0.0053736848333333,0.1537183524999999,0.0,0.34260619175,0.45,0.7559523809166667,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,9
0.3370898905,0.0,0.0,0.0,0.2,0.1737447224999999,1.0,0.25835033525,0.0938755936666666,0.2944698689166666,0.6666666666666666,0.24817516,0.2,0.5,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,5
0.3613523605833333,0.1611111110833333,0.222222222,0.3511905333333334,0.2,0.22817458325,0.8333333333333334,0.2714063800833333,0.00953768,0.2069039111666666,0.1666666666666666,0.24817516,0.2,0.3571428573333333,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,3
0.3856723044166666,0.1722222222499999,0.222222222,0.3823259166666666,0.2,0.2817460276666667,0.75,0.2859525500833333,0.02124818875,0.4393767125000001,0.75,0.1956765589166667,0.2,0.2261904764166666,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,2
0.4108479759166666,0.2500000000833333,0.2777777775,0.5667735,0.2,0.49358972225,1.0,0.3875483554166667,0.01911583475,0.4388740719166666,0.5833333333333334,0.0342036245833333,0.05,0.142857143,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,1
0.4340608545833333,0.27222222225,0.24999999975,0.5793651666666667,0.2,0.68227513875,1.0,0.3344086875833333,0.0213522870833333,0.5210722238333333,0.0,0.0,0.0,0.142857143,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,1
0.4593503199166667,0.2638888889166667,0.2777777775,0.5607142833333333,0.2,0.7151251390833334,1.0,0.29569067325,0.0106313370833333,0.7979012784166667,1.0,0.0044317051666666,0.0166666666666666,0.142857143,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,1
0.48347680725,0.3138888889166666,0.30555555525,0.6575396166666666,0.2,0.6218254166666667,1.0,0.2972229968333333,0.0133787845,0.7121495519166666,1.0,0.0,0.0,0.03571428575,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,0
0.5079927183333333,0.4777777778333333,0.3611111108333333,0.9611111083333332,0.2,0.6298279166666666,1.0,0.2555542508333333,0.0324725581666666,0.2541898883333333,0.1666666666666666,0.0,0.0,0.0,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,0
0.5323427900833333,0.4166666665833332,0.5277777778333335,0.7851189999999999,0.2,0.2753969443333333,1.0,0.2846079796666666,0.0195293266666666,0.3768479028333333,0.6666666666666666,0.1738703632499999,0.3,0.2738095240833333,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,3
0.5563030309166668,0.33611111125,0.3611111108333333,0.6846019499999999,0.3323529166666666,0.1303377361666666,0.8333333333333334,0.3752984898333332,0.0191479225833333,0.6536292850833333,1.0,0.2540039570833333,0.3333333333333334,0.6309523805833334,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,7
0.5815416725000001,0.2805555555833333,0.30555555525,0.5874580833333333,0.5427083333333332,0.0486111111666666,0.3333333333333333,0.2098471468333333,0.0185168235833333,0.83273306975,1.0,0.1923811856666666,0.25,0.714285714,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,8
0.6051480462500001,0.4333333333333333,0.333333333,0.8718253666666667,0.5999999999999999,0.0,0.0,0.0,0.0246025524166666,0.6036936530833333,0.5,0.0206812633333333,0.0166666666666666,0.714285714,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,8
0.6300170779166666,0.5305555555,0.3611111108333333,1.0,0.5999999999999999,0.0768518473333333,0.5,0.0,0.0312032394999999,0.2747500674166667,0.0,0.0,0.0,0.5714285710000001,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,7
0.6547094135833333,0.3999999999166666,0.4722222220833332,0.7179487833333332,0.6846154166666666,0.0972222224166666,0.5833333333333334,0.0,0.0129930251666666,0.2694828975833334,0.0,0.1480642205833333,0.2166666666666666,0.6904761901666666,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,8
0.6784320239166667,0.3055555555833333,0.2777777775,0.6261905,0.8000000000000002,0.0,0.0,0.0,0.0401774545833333,0.16786970925,0.0,0.0,0.0,0.6904761901666666,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,8
0.7034096926666668,0.5333333333333333,0.4444444443333333,1.0,0.8000000000000002,0.0722222223333333,0.5,0.06633377775,0.0250037056666666,0.1608326193333333,0.0,0.0,0.0,0.5714285710000001,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,7
0.72790558625,0.4944444445,0.333333333,1.0,0.8000000000000002,0.2842593055,1.0,0.3091783275,0.0226567755833333,0.3564699494166667,0.0,0.0,0.0,0.5714285710000001,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,7
0.7522963034166666,0.4444444445833333,0.5555555556666667,0.7818986666666667,0.8000000000000002,0.4047619442499999,1.0,0.2302126245,0.0192727145,0.2736018488333333,0.0,0.1673982935,0.3833333333333333,0.67857142825,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,8
0.7762663155,0.3000000000833333,0.4722222221666666,0.6741453083333334,0.83076925,0.4057158193333334,1.0,0.2980764714166666,0.0053355265833333,0.2855468079166666,0.0,0.2944619435,0.5333333333333333,0.714285714,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,8
0.8013620530833334,0.3527777778333333,0.2777777775,0.7282051666666667,1.0,0.1240740278333333,0.75,0.26007803725,0.01668202225,0.2652867693333333,0.0,0.01272693925,0.0166666666666666,0.714285714,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,8
0.8249812515833334,0.4944444445833333,0.4166666664166666,1.0,1.0,0.2027777779166666,1.0,0.19650592,0.0404201363333333,0.4513550321666666,0.75,0.1171445979166666,0.1166666666666666,0.714285714,718078D1-70DB-2916-366D-1119A22DCD7F,TopDown,Shooter,4D1DF62B-5553-1C4A-B157-276AE842492D,49,8
